Alumno_ID
31
32
27
30
28
26
30
30
21
19
19
33
34
24
27
32
29
32
30
30
30
28
27
26
29
29
30
27
31
29
29
33
32
25
28
28
27
27
27
26
25
27
32
29
32
26
37
31
32
32
35
40
35
24
27
25
34
36
28
30
31
30
30
24
19
24
18
21
27
28
27
28
29
28
29
35
32
27
30
28
28
27
31
26
34
34
36
35
29
28
28
27
27
23
26
33
31
32
29
33
32
34
29
30
20
30
19
24
18
22
30
17
15
13
29
34
23
28
25
19
26
20
31
30
27
30
31
37
38
39
30
19
29
31
32
37
23
22
23
23
26
28
26
22
22
19
21
29
25
27
29
28
19
20
17
21
17
19
21
12
25
23
18
17
18
31
29
35
31
33
23
32
31
29
28
32
33
16
35
35
28
35
34
27
32
30
30
31
27
31
32
27
14
29
14
11
20
24
19
32
31
29
28
31
32
33
34
34
28
25
29
31
36
30
23
31
31
19
29
29
25
27
22
26
38
32
30
33
38
33
37
25
41
37
18
27
33
28
42
41
18
41
40
26
29
30
26
27
22
23
29
23
28
32
20
22
28
27
30
27
24
25
24
24
38
14
15
17
16
17
19
27
17
11
10
15
14
15
17
9
15
11
17
9
26
26
28
28
21
27
29
32
19
24
21
21
16
26
31
24
25
22
24
38
13
20
30
28
27
24
28
27
34
31
20
37
30
30
31
28
29
30
25
26
26
37
39
23
19
23
16
26
25
25
22
28
27
12
9
28
18
31
28
31
29
30
23
27
30
38
36
35
30
33
20
17
40
15
17
15
14
17
13
21
10
7
28
31
30
30
35
33
29
17
29
18
30
29
30
26
25
23
31
30
32
28
28
30
29
32
31
32
31
31
29
34
30
28
23
26
29
27
28
32
27
22
23
22
12
32
31
29
27
17
16
30
27
25
26
30
31
26
28
30
30
29
27
29
30
27
27
30
29
27
24
30
32
28
27
32
29
32
30
32
32
32
32
32
32
33
33
28
23
28
30
30
31
34
37
33
31
34
32
23
22
24
27
23
24
22
21
24
25
25
24
31
31
31
31
31
31
32
32
31
31
30
30
30
28
27
18
32
32
19
28
28
17
36
35
13
27
30
22
33
30
27
18
21
20
20
21
19
22
21
25
25
25
20
19
32
32
31
32
31
28
32
30
32
31
32
31
27
25
24
25
17
22
24
24
18
20
25
23
19
26
23
28
24
28
22
23
32
29
32
28
31
22
32
30
31
28
29
29
20
19
18
26
28
25
22
19
20
22
21
17
22
21
20
23
23
20
28
26
33
30
29
28
30
27
35
31
31
27
15
25
21
22
12
18
33
33
34
24
32
27
32
26
34
22
31
23
29
29
29
29
30
29
29
30
30
30
29
29
29
29
30
27
28
28
32
32
29
29
31
29
14
18
17
18
28
21
21
34
26
27
27
26
33
32
31
18
25
23
23
24
27
27
27
25
26
27
25
27
30
19
30
29
17
28
31
13
29
28
11
27
25
12
31
31
11
30
25
33
30
29
26
33
29
31
25
31
29
22
22
29
26
33
32
30
27
30
33
28
31
27
30
27
25
28
21
33
29
32
30
29
30
32
30
32
32
33
32
31
26
25
27
25
26
25
25
22
25
26
28
33
32
21
21
19
32
36
30
24
29
25
30
25
31
26
31
28
31
24
30
31
29
31
29
31
30
31
28
33
32
30
30
31
31
31
31
31
31
24
19
22
33
24
26
6
8
10
14
7
6
29
30
30
30
28
28
29
26
21
22
31
30
24
24
23
21
25
24
22
22
24
26
19
23
25
24
25
25
24
25
20
20
19
28
26
21
20
17
17
11
23
25
29
20
31
31
28
23
31
27
29
32
31
32
30
27
30
32
26
31
32
33
27
33
28
28
25
34
33
22
26
11
19
15
13
23
29
24
28
25
27
37
36
35
33
33
30
35
29
36
35
34
31
35
33
23
2
3
4
1
1
34
34
34
35
38
34
32
31
32
29
31
31
33
31
30
23
31
32
24
30
26
33
2
2
3
28
32
29
35
32
27
29
27
28
39
38
35
33
32
26
32
31
37
38
28
27
22
29
35
34
21
30
32
32
32
32
32
32
32
30
32
30
32
32
30
32
30
31
31
31
31
31
30
24
26
32
27
28
27
22
17
27
34
30
36
36
31
30
32
23
32
26
36
36
32
31
14
30
11
22
21
19
26
18
20
2
1
2
14
4
15
10
8
6
9
7
19
17
25
21
21
20
23
31
31
32
28
28
27
25
27
28
22
34
27
27
30
33
22
25
19
21
20
31
33
16
23
30
29
29
30
36
36
35
34
35
34
27
32
34
23
29
34
31
25
36
36
30
30
30
25
29
28
29
30
27
31
33
31
33
31
29
30
30
29
30
27
29
26
25
30
29
32
30
31
26
29
22
31
24
23
30
34
30
29
33
26
4
32
2
19
27
27
31
22
27
34
33
33
32
34
34
23
26
24
24
16
17
17
14
16
17
26
26
26
22
26
19
25
22
26
24
24
25
38
41
28
29
27
28
27
25
31
28
26
28
31
29
32
29
30
29
23
29
23
22
34
30
27
32
30
32
31
32
32
30
30
30
25
32
35
30
29
27
24
26
22
27
21
31
28
19
22
24
26
28
28
28
25
27
28
31
29
30
31
27
27
27
31
26
28
29
22
20
18
16
16
19
22
38
40
31
32
28
29
23
17
25
35
37
22
15
14
32
38
32
28
25
21
24
22
26
25
31
27
35
24
31
27
29
28
28
29
28
25
25
26
28
30
19
19
31
29
27
27
26
28
22
22
25
27
17
18
24
17
14
33
18
21
24
26
19
29
26
23
27
29
26
23
30
25
21
23
29
31
24
22
29
30
21
19
28
28
21
21
23
27
17
18
31
26
24
22
24
24
17
28
30
29
33
23
25
26
17
20
29
26
28
30
29
28
27
30
31
30
28
26
32
32
28
29
32
34
31
30
34
28
26
30
27
28
31
30
24
30
23
26
28
25
25
26
28
25
27
17
18
20
21
21
23
23
21
22
20
21
20
21
24
22
21
20
19
20
21
21
22
23
21
21
20
20
25
23
20
21
28
28
9
14
15
20
9
17
9
22
16
5
9
18
24
25
11
22
16
17
14
16
12
7
17
23
27
26
26
25
23
37
36
27
35
30
28
27
26
13
17
18
17
23
9
20
29
34
34
33
32
29
30
34
31
26
23
31
31
26
26
30
28
29
25
24
30
31
32
32
32
25
23
21
25
23
22
32
33
31
34
34
33
35
28
30
29
23
16
15
23
35
27
29
29
28
28
30
32
26
33
23
14
21
25
22
26
12
31
23
28
24
20
17
24
16
14
22
27
30
23
25
16
26
22
21
26
26
26
23
25
29
23
22
28
26
28
28
33
21
26
25
27
26
27
24
9
28
11
12
26
14
20
23
24
22
22
5
13
30
25
30
28
15
