"Alumno_ID"
"36"
"38"
"37"
"34"
"26"
"31"
"20"
"26"
"32"
"30"
"30"
"29"
"19"
"27"
"29"
"30"
"28"
"22"
"21"
"18"
"29"
"31"
"23"
"25"
"33"
"33"
"35"
"35"
"27"
"32"
"32"
"23"
"19"
"21"
"33"
"36"
"22"
"32"
"31"
"31"
"28"
"31"
"26"
"28"
"24"
"24"
"22"
"19"
"26"
"27"
"24"
"30"
"29"
"28"
"23"
"26"
"27"
"24"
"23"
"20"
"29"
"27"
"28"
"29"
"30"
"31"
"27"
"22"
"21"
"26"
"22"
"23"
"24"
"26"
"31"
"27"
"28"
"26"
"28"
"35"
"30"
"30"
"32"
"34"
"34"
"39"
"39"
"32"
"29"
"41"
"33"
"32"
"29"
"20"
"25"
"21"
"42"
"16"
"44"
"17"
"31"
"36"
"35"
"28"
"27"
"28"
"30"
"26"
"28"
"34"
"33"
"32"
"38"
"33"
"31"
"31"
"36"
"34"
"28"
"14"
"13"
"24"
"22"
"13"
"22"
"17"
"25"
"14"
"13"
"20"
"12"
"23"
"24"
"26"
"22"
"25"
"24"
"24"
"24"
"34"
"33"
"32"
"33"
"30"
"35"
"27"
"31"
"39"
"33"
"36"
"41"
"40"
"28"
"19"
"27"
"31"
"23"
"21"
"29"
"24"
"38"
"26"
"27"
"31"
"27"
"28"
"29"
"28"
"34"
"35"
"24"
"16"
"28"
"17"
"17"
"16"
"10"
"13"
"19"
"8"
"15"
"16"
"17"
"37"
"38"
"37"
"36"
"35"
"35"
"32"
"38"
"37"
"37"
"35"
"36"
"37"
"40"
"37"
"37"
"36"
"37"
"35"
"34"
"33"
"38"
"39"
"40"
"33"
"33"
"37"
"34"
"25"
"26"
"34"
"28"
"28"
"42"
"30"
"30"
"18"
"30"
"31"
"31"
"18"
"35"
"25"
"25"
"27"
"19"
"21"
"21"
"30"
"19"
"19"
"15"
"22"
"20"
"27"
"19"
"16"
"23"
"17"
"26"
"24"
"18"
"21"
"23"
"20"
"17"
"15"
"31"
"24"
"28"
"28"
"26"
"29"
"24"
"25"
"26"
"29"
"23"
"30"
"30"
"30"
"29"
"29"
"28"
"28"
"34"
"26"
"28"
"27"
"28"
"17"
"26"
"21"
"15"
"17"
"21"
"18"
"30"
"27"
"37"
"23"
"31"
"25"
"19"
"22"
"28"
"32"
"33"
"40"
"21"
"26"
"17"
"20"
"19"
"22"
"19"
"24"
"30"
"25"
"28"
"30"
"27"
"18"
"29"
"12"
"24"
"13"
"14"
"17"
"20"
"36"
"16"
"16"
"26"
"9"
"28"
"23"
"28"
"26"
"26"
"26"
"26"
"30"
"30"
"25"
"29"
"24"
"25"
"20"
"26"
"31"
"31"
"23"
"27"
"29"
"16"
"29"
"32"
"8"
"15"
"20"
"24"
"26"
"34"
"12"
"22"
"22"
"24"
"23"
"26"
"22"
"23"
"22"
"23"
"31"
"31"
"28"
"36"
"35"
"37"
"38"
"35"
"33"
"38"
"36"
"25"
"20"
"24"
"20"
"20"
"20"
"23"
"25"
"26"
"36"
"27"
"20"
"19"
"27"
"30"
"29"
"31"
"32"
"37"
"33"
"31"
"28"
"27"
"20"
"26"
"16"
"18"
"32"
"21"
"30"
"28"
"32"
"27"
"29"
"26"
"23"
"26"
"30"
"21"
"19"
"17"
"32"
"32"
"24"
"27"
"31"
"30"
"30"
"30"
"29"
"29"
"29"
"27"
"29"
"29"
"29"
"30"
"27"
"31"
"30"
"31"
"31"
"30"
"27"
"30"
"28"
"26"
"28"
"27"
"27"
"28"
"28"
"33"
"28"
"30"
"29"
"33"
"31"
"30"
"29"
"34"
"37"
"34"
"25"
"25"
"21"
"33"
"38"
"27"
"26"
"30"
"30"
"27"
"24"
"24"
"22"
"22"
"23"
"29"
"28"
"26"
"27"
"28"
"28"
"30"
"35"
"33"
"26"
"28"
"26"
"30"
"30"
"26"
"26"
"32"
"34"
"37"
"32"
"28"
"30"
"26"
"27"
"27"
"25"
"28"
"32"
"32"
"29"
"29"
"35"
"29"
"34"
"28"
"29"
"20"
"21"
"19"
"25"
"17"
"22"
"29"
"23"
"20"
"17"
"30"
"36"
"23"
"28"
"25"
"22"
"25"
"21"
"31"
"32"
"31"
"30"
"32"
"31"
"30"
"35"
"30"
"32"
"27"
"27"
"32"
"37"
"22"
"22"
"20"
"21"
"29"
"29"
"26"
"24"
"22"
"23"
"21"
"26"
"27"
"27"
"32"
"29"
"16"
"11"
"18"
"22"
"16"
"24"
"24"
"24"
"26"
"26"
"25"
"21"
"20"
"32"
"29"
"36"
"33"
"30"
"26"
"33"
"31"
"28"
"28"
"32"
"34"
"23"
"36"
"34"
"26"
"35"
"35"
"30"
"32"
"29"
"29"
"31"
"27"
"33"
"34"
"27"
"29"
"30"
"32"
"26"
"28"
"35"
"26"
"33"
"36"
"33"
"29"
"34"
"34"
"36"
"29"
"34"
"26"
"26"
"34"
"31"
"33"
"34"
"26"
"30"
"31"
"18"
"30"
"31"
"26"
"30"
"23"
"27"
"38"
"37"
"30"
"39"
"37"
"32"
"38"
"20"
"36"
"35"
"17"
"28"
"34"
"23"
"43"
"43"
"18"
"41"
"38"
"31"
"31"
"28"
"22"
"26"
"22"
"24"
"25"
"28"
"28"
"28"
"19"
"21"
"4"
"30"
"29"
"29"
"28"
"27"
"25"
"25"
"22"
"36"
"15"
"18"
"20"
"16"
"19"
"18"
"28"
"17"
"12"
"10"
"14"
"15"
"14"
"20"
"9"
"16"
"11"
"17"
"8"
"25"
"25"
"27"
"25"
"20"
"23"
"27"
"31"
"18"
"20"
"21"
"19"
"16"
"27"
"29"
"23"
"25"
"19"
"23"
"35"
"12"
"20"
"29"
"30"
"24"
"24"
"29"
"28"
"31"
"26"
"23"
"32"
"28"
"29"
"31"
"31"
"28"
"34"
"20"
"21"
"25"
"28"
"39"
"19"
"15"
"21"
"15"
"26"
"26"
"22"
"22"
"25"
"21"
"12"
"8"
"24"
"18"
"62"
"52"
"62"
"52"
"56"
"44"
"50"
"58"
"70"
"66"
"66"
"54"
"62"
"38"
"34"
"74"
"19"
"18"
"16"
"15"
"18"
"14"
"21"
"10"
"7"
"28"
"33"
"31"
"29"
"32"
"29"
"29"
"17"
"28"
"18"
"29"
"26"
"29"
"26"
"24"
"24"
"31"
"28"
"29"
"27"
"27"
"29"
"30"
"32"
"30"
"33"
"30"
"33"
"29"
"31"
"27"
"29"
"25"
"27"
"28"
"25"
"28"
"32"
"25"
"19"
"26"
"15"
"11"
"32"
"32"
"29"
"24"
"17"
"16"
"31"
"32"
"29"
"29"
"30"
"30"
"26"
"27"
"32"
"30"
"28"
"27"
"31"
"30"
"28"
"29"
"30"
"30"
"26"
"28"
"31"
"30"
"28"
"25"
"32"
"33"
"27"
"27"
"31"
"30"
"32"
"31"
"32"
"32"
"32"
"33"
"31"
"32"
"30"
"33"
"33"
"32"
"28"
"31"
"30"
"25"
"30"
"32"
"31"
"33"
"32"
"36"
"33"
"32"
"35"
"33"
"25"
"22"
"23"
"22"
"23"
"27"
"22"
"23"
"22"
"21"
"25"
"25"
"25"
"24"
"29"
"30"
"31"
"30"
"30"
"31"
"31"
"31"
"32"
"32"
"31"
"31"
"29"
"30"
"30"
"24"
"24"
"18"
"28"
"28"
"17"
"32"
"32"
"20"
"29"
"29"
"16"
"36"
"35"
"13"
"28"
"30"
"22"
"32"
"31"
"27"
"22"
"22"
"18"
"20"
"19"
"20"
"21"
"20"
"22"
"21"
"25"
"26"
"26"
"19"
"20"
"32"
"30"
"32"
"32"
"32"
"31"
"32"
"30"
"32"
"32"
"31"
"33"
"31"
"30"
"27"
"19"
"25"
"26"
"24"
"25"
"19"
"20"
"25"
"25"
"19"
"21"
"25"
"26"
"22"
"23"
"28"
"24"
"29"
"26"
"26"
"22"
"25"
"29"
"28"
"32"
"28"
"32"
"27"
"31"
"22"
"33"
"30"
"30"
"29"
"30"
"29"
"26"
"22"
"25"
"20"
"19"
"18"
"26"
"28"
"24"
"22"
"20"
"20"
"22"
"21"
"18"
"22"
"21"
"20"
"24"
"23"
"20"
"30"
"26"
"28"
"25"
"33"
"30"
"29"
"27"
"30"
"27"
"34"
"31"
"32"
"28"
"13"
"16"
"24"
"22"
"22"
"13"
"18"
"32"
"27"
"33"
"33"
"34"
"25"
"31"
"27"
"33"
"25"
"34"
"23"
"32"
"23"
"29"
"29"
"29"
"28"
"29"
"29"
"30"
"29"
"29"
"29"
"30"
"29"
"30"
"30"
"29"
"26"
"29"
"29"
"31"
"30"
"29"
"29"
"31"
"31"
"29"
"29"
"31"
"31"
"14"
"15"
"14"
"18"
"17"
"17"
"27"
"19"
"21"
"33"
"26"
"24"
"26"
"27"
"25"
"33"
"32"
"31"
"25"
"18"
"26"
"23"
"23"
"24"
"27"
"23"
"27"
"29"
"25"
"26"
"27"
"25"
"29"
"30"
"28"
"30"
"19"
"30"
"29"
"18"
"28"
"31"
"13"
"29"
"30"
"10"
"26"
"25"
"13"
"32"
"30"
"10"
"31"
"30"
"31"
"26"
"33"
"29"
"29"
"27"
"34"
"26"
"31"
"25"
"31"
"29"
"28"
"30"
"22"
"22"
"30"
"27"
"33"
"33"
"30"
"26"
"30"
"33"
"28"
"30"
"23"
"26"
"29"
"26"
"26"
"29"
"21"
"27"
"29"
"33"
"28"
"32"
"31"
"30"
"29"
"33"
"31"
"31"
"33"
"32"
"34"
"25"
"26"
"31"
"28"
"25"
"27"
"24"
"25"
"24"
"25"
"22"
"25"
"26"
"28"
"20"
"19"
"30"
"32"
"21"
"22"
"19"
"32"
"37"
"29"
"29"
"29"
"29"
"29"
"23"
"29"
"24"
"30"
"26"
"31"
"26"
"31"
"27"
"31"
"24"
"30"
"31"
"29"
"31"
"28"
"34"
"30"
"29"
"28"
"33"
"32"
"31"
"30"
"31"
"31"
"32"
"31"
"31"
"32"
"31"
"26"
"25"
"23"
"24"
"33"
"24"
"26"
"6"
"6"
"9"
"9"
"13"
"6"
"9"
"26"
"26"
"30"
"29"
"30"
"30"
"28"
"27"
"29"
"28"
"22"
"21"
"31"
"30"
"17"
"18"
"24"
"23"
"21"
"21"
"25"
"24"
"20"
"24"
"25"
"24"
"20"
"23"
"24"
"25"
"24"
"25"
"24"
"25"
"26"
"24"
"25"
"20"
"19"
"19"
"27"
"26"
"22"
"22"
"18"
"17"
"14"
"13"
"23"
"26"
"30"
"20"
"31"
"26"
"31"
"28"
"26"
"30"
"28"
"30"
"31"
"30"
"32"
"33"
"30"
"29"
"32"
"31"
"29"
"33"
"26"
"31"
"32"
"33"
"26"
"33"
"29"
"30"
"25"
"33"
"33"
"25"
"23"
"27"
"12"
"19"
"16"
"13"
"25"
"26"
"29"
"24"
"28"
"26"
"28"
"36"
"36"
"34"
"33"
"32"
"31"
"35"
"28"
"35"
"35"
"34"
"32"
"36"
"33"
"23"
"33"
"35"
"35"
"35"
"30"
"32"
"36"
"28"
"26"
"29"
"32"
"34"
"36"
"33"
"38"
"36"
"29"
"35"
"38"
"40"
"40"
"40"
"33"
"29"
"29"
"30"
"31"
"27"
"29"
"33"
"32"
"31"
"32"
"30"
"30"
"31"
"33"
"30"
"31"
"23"
"31"
"31"
"24"
"31"
"26"
"34"
"29"
"35"
"31"
"28"
"33"
"29"
"35"
"33"
"27"
"28"
"27"
"28"
"39"
"38"
"35"
"33"
"32"
"26"
"32"
"31"
"37"
"40"
"29"
"31"
"22"
"30"
"34"
"34"
"21"
"30"
"32"
"32"
"32"
"31"
"31"
"32"
"31"
"29"
"32"
"28"
"32"
"32"
"30"
"32"
"31"
"31"
"29"
"31"
"31"
"30"
"29"
"25"
"26"
"32"
"27"
"28"
"28"
"24"
"15"
"27"
"34"
"32"
"36"
"36"
"31"
"28"
"31"
"24"
"31"
"26"
"36"
"36"
"32"
"31"
"14"
"30"
"11"
"22"
"21"
"20"
"26"
"18"
"20"
"16"
"18"
"20"
"22"
"14"
"14"
"29"
"15"
"10"
"7"
"5"
"8"
"6"
"18"
"17"
"26"
"21"
"21"
"20"
"23"
"32"
"33"
"32"
"32"
"29"
"28"
"28"
"26"
"29"
"24"
"34"
"28"
"28"
"28"
"32"
"23"
"26"
"20"
"21"
"19"
"31"
"34"
"16"
"17"
"23"
"31"
"30"
"29"
"30"
"35"
"36"
"36"
"35"
"38"
"32"
"28"
"32"
"33"
"25"
"28"
"34"
"30"
"24"
"35"
"36"
"31"
"30"
"32"
"27"
"29"
"26"
"32"
"30"
"29"
"31"
"33"
"33"
"33"
"31"
"30"
"30"
"30"
"29"
"30"
"28"
"29"
"26"
"26"
"30"
"29"
"33"
"29"
"31"
"30"
"29"
"24"
"31"
"26"
"23"
"30"
"32"
"29"
"29"
"33"
"27"
"21"
"23"
"40"
"32"
"42"
"19"
"27"
"27"
"30"
"21"
"28"
"34"
"33"
"33"
"32"
"32"
"34"
"23"
"25"
"24"
"24"
"18"
"18"
"19"
"15"
"17"
"18"
"28"
"26"
"25"
"22"
"28"
"19"
"24"
"24"
"26"
"25"
"25"
"26"
"38"
"36"
"29"
"28"
"27"
"27"
"27"
"26"
"32"
"28"
"26"
"28"
"30"
"31"
"33"
"29"
"29"
"28"
"25"
"32"
"28"
"21"
"33"
"29"
"27"
"32"
"30"
"33"
"33"
"33"
"32"
"31"
"32"
"30"
"25"
"32"
"35"
"29"
"29"
"27"
"27"
"27"
"20"
"25"
"20"
"31"
"29"
"20"
"25"
"25"
"28"
"28"
"29"
"29"
"26"
"29"
"28"
"32"
"30"
"32"
"31"
"28"
"27"
"29"
"30"
"26"
"29"
"30"
"23"
"22"
"29"
"30"
"43"
"26"
"22"
"18"
"16"
"19"
"17"
"20"
"20"
"22"
"37"
"38"
"29"
"30"
"28"
"25"
"21"
"18"
"23"
"31"
"34"
"22"
"15"
"11"
"33"
"38"
"31"
"32"
"29"
"25"
"28"
"25"
"24"
"24"
"21"
"26"
"26"
"31"
"28"
"34"
"23"
"30"
"28"
"24"
"18"
"17"
"30"
"28"
"28"
"28"
"25"
"25"
"25"
"26"
"28"
"28"
"21"
"20"
"30"
"29"
"26"
"27"
"26"
"29"
"22"
"19"
"24"
"22"
"23"
"25"
"28"
"16"
"19"
"25"
"16"
"15"
"32"
"23"
"25"
"26"
"27"
"20"
"26"
"28"
"26"
"26"
"28"
"21"
"22"
"28"
"27"
"25"
"24"
"30"
"28"
"23"
"23"
"30"
"31"
"21"
"22"
"31"
"30"
"24"
"23"
"28"
"28"
"19"
"20"
"24"
"28"
"18"
"18"
"23"
"21"
"24"
"31"
"26"
"24"
"23"
"23"
"23"
"19"
"27"
"31"
"29"
"33"
"23"
"27"
"26"
"19"
"21"
"29"
"27"
"28"
"22"
"27"
"23"
"31"
"30"
"28"
"27"
"29"
"31"
"30"
"29"
"28"
"32"
"32"
"29"
"29"
"33"
"33"
"31"
"30"
"34"
"26"
"29"
"28"
"26"
"30"
"28"
"29"
"30"
"29"
"24"
"30"
"23"
"26"
"29"
"21"
"28"
"25"
"25"
"28"
"26"
"28"
"19"
"19"
"21"
"23"
"18"
"18"
"20"
"20"
"21"
"23"
"22"
"22"
"22"
"21"
"22"
"20"
"21"
"24"
"23"
"21"
"20"
"17"
"18"
"21"
"21"
"21"
"17"
"20"
"24"
"23"
"22"
"22"
"21"
"27"
"24"
"20"
"22"
"28"
"28"
"16"
"13"
"14"
"14"
"20"
"11"
"19"
"14"
"14"
"22"
"19"
"13"
"17"
"7"
"11"
"20"
"20"
"24"
"25"
"11"
"23"
"16"
"12"
"18"
"16"
"16"
"12"
"7"
"17"
"23"
"27"
"26"
"27"
"23"
"23"
"37"
"36"
"28"
"35"
"31"
"27"
"27"
"25"
"12"
"16"
"18"
"18"
"23"
"9"
"20"
"30"
"35"
"34"
"34"
"33"
"29"
"28"
"33"
"32"
"26"
"27"
"30"
"30"
"24"
"23"
"27"
"26"
"29"
"23"
"23"
"29"
"32"
"32"
"31"
"31"
"25"
"22"
"21"
"24"
"23"
"22"
"32"
"33"
"33"
"32"
"34"
"35"
"35"
"29"
"30"
"28"
"23"
"16"
"15"
"24"
"36"
"28"
"29"
"29"
"29"
"27"
"30"
"32"
"25"
"32"
"24"
"14"
"20"
"23"
"22"
"28"
"12"
"29"
"30"
"29"
"24"
"27"
"16"
"26"
"17"
"16"
"25"
"22"
"26"
"26"
"26"
"24"
"29"
"30"
"24"
"23"
"29"
"27"
"27"
"30"
"34"
"19"
"26"
"27"
"30"
"26"
"25"
"24"
"16"
"19"
"27"
"25"
"29"
"21"
"20"
"22"
"22"
"23"
"24"
"24"
"21"
"8"
"12"
"29"
"32"
"27"
"25"
"13"
"28"
"19"
"28"
"23"
"28"
"24"
"20"
"17"
"24"
"17"
"15"
"22"
